承暦	じょうりゃく	LHHHH
承和	じょうわ	LHHH
抄	しょう	HLL
抄い	すくい	LHHH
抄き返す	すきかえす	LHHLLL
抄く	すく	LHH
抄紙	しょうし	HLLL
抄出	しょうしゅつ	LHHHH
抄物	しょうもつ	LHHHH
抄物	しょうもの	LHHHH
抄本	しょうほん	LHHHH
抄訳	しょうやく	LHHHH
抄録	しょうろく	LHHHH
抄録	すぐき	HLLL
招き	まねき	LHHL
招き入れる	まねきいれる	LHHHHLL
招き猫	まねきねこ	LHHHLL
招く	まねく	LHLL
招じる	しょうじる	LHHHH
招じ入れる	しょうじいれる	LHHHHLL
招ずる	しょうずる	LHHHH
招へい	しょうへい	LHHHH
招宴	しょうえん	LHHHH
招魂	しょうこん	LHHHH
招集	しょうしゅう	LHHHH
招請	しょうせい	LHHHH
招待	しょうたい	HLLLL
招待	しょうだい	HLLLL
招待券	しょうたいけん	LHHLLLL
招待状	しょうたいじょう	LHHLLLL
招致	しょうち	HLLL
招福	しょうふく	LHHHH
招婿婚	しょうせいこん	LHHLLLL
招木	まねき	LHHL
招来	しょうらい	LHHHH
招聘	しょうへい	LHHHH
掌	たなごころ	LHHLLL
掌	てのひら	LHLLL
掌る	つかさどる	LHHHLL
掌握	しょうあく	LHHHH
掌客	しょうきゃく	LHHHH
掌骨	しょうこつ	HLLLL
掌中	しょうちゅう	LHHHH
掌中の玉	しょうちゅうのたま	HLLLLLLL
掌篇	しょうへん	LHHHH
掌篇小説	しょうへんしょうせつ	LHHHHLLLL
掌編	しょうへん	LHHHH
掌紋	しょうもん	LHHHH
掌理	しょうり	HLLL
捷い	はしこい	LHHLL
捷い	はしっこい	LHHHLL
捷径	しょうけい	LHHHH
昇り	のぼり	LHHH
昇り坂	のぼりざか	LHHHHH
昇り藤	のぼりふじ	LHHLLL
昇り竜	のぼりりゅう	LHHLLL
昇る	のぼる	LHHH
昇華	しょうか	LHHH
昇華熱	しょうかねつ	LHHLLL
昇格	しょうかく	LHHHH
昇級	しょうきゅう	LHHHH
昇給	しょうきゅう	LHHHH
昇降	しょうこう	LHHHH
昇降機	しょうこうき	LHHLLL
昇降口	しょうこうぐち	LHHLLLL
昇降舵	しょうこうだ	LHHLLL
昇順	しょうじゅん	LHHHH
昇叙	しょうじょ	HLLL
昇進	しょうしん	LHHHH
昇段	しょうだん	LHHHH
昇天	しょうてん	LHHHH
昇殿	しょうでん	LHHHH
昇藤	のぼりふじ	LHHLLL
昇任	しょうにん	LHHHH
昇流魚	しょうりゅうぎょ	LHHLLL
昇竜	しょうりゅう	LHHHH
昇汞	しょうこう	HLLLL
昇汞水	しょうこうすい	LHHLLLL
昌運	しょううん	LHHHH
昌平	しょうへい	LHHHH
昭栄	しょうえい	LHHHH
昭昭	しょうしょう	LHHHH
昭然	しょうぜん	LHHHH
昭代	しょうだい	HLLLL
昭和	しょうわ	LHHH
昭和維新	しょうわいしん	LHHHLLL
昭和恐慌	しょうわきょうこう	LHHHLLLL
晶子	しょうし	HLLL
晶析	しょうせき	LHHHH
晶洞	しょうどう	LHHHH
松	まつ	HLL
松かさ	まつかさ	LHHLL
松の材線虫	まつのざいせんちゅう	LHHHHHLLLL
松の雪	まつのゆき	HLLLLL
松の内	まつのうち	LHHLLL
松の木	まつのき	HLLLL
松の緑	まつのみどり	HLLLLLL
松ぼっくり	まつぼっくり	LHHLLLL
松やに	まつやに	LHHHH
松韻	しょういん	LHHHH
松煙	しょうえん	LHHHH
松果腺	しょうかせん	LHHHHH
松果体	しょうかたい	LHHHHH
松花堂弁当	しょうかどうべんとう	LHHHHHLLLL
松過ぎ	まつすぎ	LHHHL
松笠	まつかさ	LHHLL
松魚	かつお	LHHH
松魚	しょうぎょ	HLLL
松原	まつばら	LHLLL
松根油	しょうこんゆ	LHHLLL
松材線虫	まつのざいせんちゅう	LHHHHHLLLL
松阪牛	まつさかうし	LHHHLLL
松脂	まつやに	LHHHH
松手入れ	まつていれ	LHHLLL
松飾	まつかざり	LHHLLL
松飾り	まつかざり	LHHLLL
松食虫	まつくいむし	LHHLLLL
松雪草	まつゆきそう	LHHHHHH
松蝉	まつぜみ	LHLLL
松川	まつかわ	LHHHH
松藻	まつも	LHLL
松藻虫	まつもむし	LHHLLL
松茸	まつたけ	LHHHH
松茸狩り	まつたけがり	LHHHHHH
松竹梅	しょうちくばい	LHHHLLL
松虫	まつむし	LHLLL
松虫草	まつむしそう	LHHHHHH
松煤	しょうばい	HLLLL
松柏	しょうはく	HLLLL
松皮	まつかわ	LHHHH
松風	しょうふう	LHHHH
松風	まつかぜ	LHHLL
松明	たいまつ	HLLLL
松葉	まつば	HLLL
松葉づえ	まつばづえ	LHHHLL
松葉牡丹	まつばぼたん	LHHHLLL
松葉蟹	まつばがに	LHHLLL
松葉菊	まつばぎく	LHHLLL
松葉杖	まつばづえ	LHHHLL
松葉蘭	まつばらん	LHHLLL
松林	まつばやし	LHHLLL
松露	しょうろ	HLLL
松毬	まつかさ	LHHLL
松毬	まつふぐり	LHHLLL
松毬	まつぼっくり	LHHLLLL
松毬魚	まつかさうお	LHHHLLL
松濤	しょうとう	LHHHH
松籟	しょうらい	LHHHH
梢	こずえ	LHHH
樟	くす	LHL
樟	くすのき	LHLLL
樟科	くすのきか	LHHHHH
樟脳	しょうのう	HLLLL
樵	きこり	LHHH
樵夫	きこり	LHHH
沼	ぬま	LHL
沼蛙	ぬまがえる	LHHLLL
沼気	しょうき	HLLL
沼湖	しょうこ	HLLL
沼虎の尾	ぬまとらのお	LHHHHLL
沼杉	ぬますぎ	LHLLL
沼沢	しょうたく	LHHHH
沼沢植物	しょうたくしょくぶつ	LHHHHHLLL
沼地	しょうち	HLLL
沼地	ぬまち	LHHH
沼田	ぬまた	LHHH
沼田鰻	ぬたうなぎ	LHHLLL
沼縄	ぬなわ	LHHH
沼萩	ぬまはぎ	LHLLL
沼鰈	ぬまがれい	LHHLLL
消えうせる	きえうせる	LHHHLL
消える	きえる	LHHH
消え果てる	きえはてる	LHHHLL
消え去る	きえさる	LHHLL
消え残る	きえのこる	LHHHLL
消え失せる	きえうせる	LHHHLL
消え消え	きえぎえ	LHHHH
消え入る	きえいる	LHHLL
消しとぶ	けしとぶ	LHHLL
消しゴム	けしゴム	LHHHH
消し印	けしいん	LHHHH
消し去る	けしさる	LHHLL
消し込み	けしこみ	LHHHH
消し止める	けしとめる	LHHHLL
消し炭	けしずみ	LHHHH
消し飛ぶ	けしとぶ	LHHLL
消し壺	けしつぼ	LHHHH
消す	けす	LHH
消する	しょうする	LHHLL
消印	けしいん	LHHHH
消炎剤	しょうえんざい	LHHHHHH
消音	しょうおん	LHHHH
消音器	しょうおんき	LHHLLL
消化	しょうか	LHHH
消化液	しょうかえき	LHHLLL
消化管	しょうかかん	LHHHHH
消化器	しょうかき	LHHLL
消化酵素	しょうかこうそ	LHHHLLL
消化剤	しょうかざい	LHHLLL
消化性潰瘍	しょうかせいかいよう	LHHHHHLLLL
消化腺	しょうかせん	LHHHHH
消化不良	しょうかふりょう	LHHHLLL
消夏	しょうか	LHHH
消火	しょうか	LHHH
消火器	しょうかき	LHHLL
消火栓	しょうかせん	LHHHHH
消閑	しょうかん	LHHHH
消却	しょうきゃく	LHHHH
消去	しょうきょ	HLLL
消去法	しょうきょほう	LHHHHH
消極	しょうきょく	LHHHH
消極的	しょうきょくてき	LHHHHHH
消光	しょうこう	LHHHH
消災呪	しょうさいじゅ	LHHLLL
消散	しょうさん	LHHHH
消磁	しょうじ	LHHH
消磁器	しょうじき	LHHLL
消失	しょうしつ	LHHHH
消失	そうしつ	LHHHH
消臭	しょうしゅう	LHHHH
消臭剤	しょうしゅうざい	LHHLLLL
消石灰	しょうせっかい	LHHLLLL
消雪	しょうせつ	LHHHH
消息	しょうそく	LHHHH
消息筋	しょうそくすじ	LHHHLLL
消息子	しょうそくし	LHHHLL
消息通	しょうそくつう	LHHHHHH
消息不明	しょうそくふめい	LHHHHHHH
消息文	しょうそくぶん	LHHHLLL
消長	しょうちょう	LHHHH
消沈	しょうちん	LHHHH
消灯	しょうとう	LHHHH
消毒	しょうどく	LHHHH
消毒液	しょうどくえき	LHHHLLL
消毒薬	しょうどくやく	LHHHLLL
消波ブロック	しょうはブロック	LHHHHLLL
消費	しょうひ	LHHH
消費関数	しょうひかんすう	LHHHLLLL
消費財	しょうひざい	LHHLLL
消費社会	しょうひしゃかい	LHHHLLL
消費者	しょうひしゃ	LHHLL
消費者運動	しょうひしゃうんどう	LHHHHLLLL
消費者価格	しょうひしゃかかく	LHHHHLLL
消費者金融	しょうひしゃきんゆう	LHHHHLLLL
消費者主権	しょうひしゃしゅけん	LHHHHLLL
消費者信用	しょうひしゃしんよう	LHHHHLLLL
消費者物価指数	しょうひしゃぶっかしすう	LHHHHHHHHLL
消費者余剰	しょうひしゃよじょう	LHHHHLLL
消費性向	しょうひせいこう	LHHHLLLL
消費生活協同組合	しょうひせいかつきょうどうくみあい	LHHHHHHHHHHHLLLL
消費税	しょうひぜい	LHHLLL
消費都市	しょうひとし	LHHHLL
消費量	しょうひりょう	LHHLLL
消防	しょうぼう	LHHHH
消防ポンプ	しょうぼうポンプ	LHHHHLLL
消防士	しょうぼうし	LHHLLL
消防車	しょうぼうしゃ	LHHLLL
消防署	しょうぼうしょ	LHHHHL
消防隊	しょうぼうたい	LHHHHHH
消防団	しょうぼうだん	LHHLLLL
消防庁	しょうぼうちょう	LHHLLLL
消防艇	しょうぼうてい	LHHHHHH
消防夫	しょうぼうふ	LHHLLL
消磨	しょうま	HLLL
消滅	しょうめつ	LHHHH
消滅時効	しょうめつじこう	LHHHHLLL
消耗	しょうこう	LHHHH
消耗	しょうもう	LHHHH
消耗戦	しょうもうせん	LHHHHHH
消耗品	しょうもうひん	LHHHHHH
渉る	わたる	LHHH
渉外	しょうがい	LHHHH
渉外部	しょうがいぶ	LHHLLL
渉禽類	しょうきんるい	LHHLLLL
渉猟	しょうりょう	LHHHH
焼	やき	LHH
焼うどん	やきうどん	LHHLLL
焼き	やき	LHH
焼きいも	やきいも	LHHHH
焼きうどん	やきうどん	LHHLLL
焼きごて	やきごて	LHHHH
焼きそば	やきそば	LHHHH
焼きたて	やきたて	LHHHH
焼きつく	やきつく	LHHLL
焼きつける	やきつける	LHHHLL
焼きなおす	やきなおす	LHHHLL
焼きなまし	やきなまし	LHHHHH
焼きのり	やきのり	LHHHH
焼きふ	やきふ	LHHH
焼きみそ	やきみそ	LHHHH
焼きもち	やきもち	LHHLL
焼きもの	やきもの	LHHHH
焼き芋	やきいも	LHHHH
焼き印	やきいん	LHHHH
焼き塩	やきしお	LHHHH
焼き菓子	やきがし	LHHLL
焼き海苔	やきのり	LHHHH
焼き絵	やきえ	LHHH
焼き魚	やきざかな	LHHLLL
焼き蕎麦	やきそば	LHHHH
焼き玉機関	やきだまきかん	LHHHHHLL
焼き金	やきがね	LHHHH
焼き串	やきぐし	LHHHH
焼き栗	やきぐり	LHHHH
焼き肴	やきざかな	LHHLLL
焼き殺す	やきころす	LHHHLL
焼き捨てる	やきすてる	LHHHLL
焼き上がる	やきあがる	LHHHLL
焼き上げる	やきあげる	LHHHLL
焼き場	やきば	LHHH
焼き刃	やきば	LHHH
焼き尽くす	やきつくす	LHHHLL
焼き尽す	やきつくす	LHHHLL
焼き切る	やききる	LHHLL
焼き接ぎ	やきつぎ	LHHHH
焼き増し	やきまし	LHHHH
焼き打ち	やきうち	LHHHH
焼き鳥	やきとり	LHHHH
焼き直し	やきなおし	LHHHHH
焼き直す	やきなおす	LHHHLL
焼き討ち	やきうち	LHHHH
焼き豆腐	やきどうふ	LHHLLL
焼き豚	やきぶた	LHHHH
焼き鈍し	やきなまし	LHHHHH
焼き鍋	やきなべ	LHHHH
焼き肉	やきにく	LHHHH
焼き入れ	やきいれ	LHHHH
焼き畑	やきはた	LHHHH
焼き畑	やきばた	LHHHH
焼き蛤	やきはまぐり	LHHHLLL
焼き飯	やきめし	LHHHH
焼き筆	やきふで	LHHHH
焼き付く	やきつく	LHHLL
焼き付け	やきつけ	LHHHH
焼き付ける	やきつける	LHHHLL
焼き払う	やきはらう	LHHHLL
焼き物	やきもの	LHHHH
焼き米	やきごめ	LHHHH
焼き味噌	やきみそ	LHHHH
焼き網	やきあみ	LHHHH
焼き餅	やきもち	LHHLL
焼き餅やき	やきもちやき	LHHHLLL
焼き餅焼き	やきもちやき	LHHHLLL
焼き戻し	やきもどし	LHHHHH
焼き立て	やきたて	LHHHH
焼き鏝	やきごて	LHHHH
焼き餠	やきもち	LHHLL
焼き饂飩	やきうどん	LHHLLL
焼き麩	やきふ	LHHH
焼く	やく	LHH
焼け	やけ	HLL
焼けただれる	やけただれる	LHHHHLL
焼けつく	やけつく	LHHLL
焼けぼっくい	やけぼっくい	LHHLLLL
焼ける	やける	LHHH
焼け火ばし	やけひばし	LHHLLL
焼け火箸	やけひばし	LHHLLL
焼け穴	やけあな	LHHHH
焼け山	やけやま	LHHHH
焼け残る	やけのこる	LHHHLL
焼け死ぬ	やけしぬ	LHHLL
焼け失せる	やけうせる	LHHHLL
焼け酒	やけざけ	LHHHH
焼け出される	やけだされる	LHHHHLL
焼け焦げ	やけこげ	LHHHH
焼け石	やけいし	LHHHH
焼け跡	やけあと	LHHHH
焼け太り	やけぶとり	LHHHHH
焼け付く	やけつく	LHHLL
焼け腹	やけばら	LHHHH
焼け棒杭	やけぼっくい	LHHLLLL
焼け木杭	やけぼっくい	LHHLLLL
焼け野	やけの	LHHH
焼け野原	やけのはら	LHHLLL
焼け落ちる	やけおちる	LHHHLL
焼け爛れる	やけただれる	LHHHHLL
焼そば	やきそば	LHHHH
焼っ腹	やけっぱら	LHHHHH
焼のり	やきのり	LHHHH
焼べる	くべる	LHLL
焼もち	やきもち	LHHLL
焼夷弾	しょういだん	LHHLLL
焼芋	やきいも	LHHHH
焼印	やきいん	LHHHH
焼飲み	やけのみ	LHHHH
焼火ばし	やけひばし	LHHLLL
焼火箸	やけひばし	LHHLLL
焼菓子	やきがし	LHHLL
焼海苔	やきのり	LHHHH
焼却	しょうきゃく	LHHHH
焼魚	やきざかな	LHHLLL
焼串	やきぐし	LHHHH
焼栗	やきぐり	LHHHH
焼結	しょうけつ	LHHHH
焼香	しょうこう	LHHHH
焼死	しょうし	LHHH
焼死体	しょうしたい	LHHHHH
焼失	しょうしつ	LHHHH
焼灼	しょうしゃく	LHHHH
焼酒	やけざけ	LHHHH
焼藷	やきいも	LHHHH
焼場	やきば	LHHH
焼身	しょうしん	LHHHH
焼身自殺	しょうしんじさつ	LHHHHLLL
焼成	しょうせい	LHHHH
焼跡	やけあと	LHHHH
焼増し	やきまし	LHHHH
焼損	しょうそん	LHHHH
焼打	やきうち	LHHHH
焼打ち	やきうち	LHHHH
焼酎	しょうちゅう	LHHLL
焼鳥	やきとり	LHHHH
焼討	やきうち	LHHHH
焼討ち	やきうち	LHHHH
焼豚	やきぶた	LHHHH
焼鈍し	やきなまし	LHHHHH
焼鍋	やきなべ	LHHHH
焼肉	やきにく	LHHHH
焼入れ	やきいれ	LHHHH
焼売	しゅうまい	LHHHH
焼畑	やきはた	LHHHH
焼畑	やきばた	LHHHH
焼飯	やきめし	LHHHH
焼筆	やきふで	LHHHH
焼付く	やきつく	LHHLL
焼付け	やきつけ	LHHHH
焼付ける	やきつける	LHHHLL
焼物	やきもの	LHHHH
焼糞	やけくそ	LHHHH
焼味噌	やきみそ	LHHHH
焼網	やきあみ	LHHHH
焼餅	やきもち	LHHLL
焼戻し	やきもどし	LHHHHH
焼野原	やけのはら	LHHLLL
焼鏝	やきごて	LHHHH
焼饂飩	やきうどん	LHHLLL
焦がし	こがし	LHHL
焦がす	こがす	LHLL
焦がれる	こがれる	LHHLL
焦がれ死に	こがれじに	LHHHHH
焦げつく	こげつく	LHHHH
焦げる	こげる	LHLL
焦げ臭い	こげくさい	LHHHLL
焦げ茶	こげちゃ	LHHH
焦げ付き	こげつき	LHHHH
焦げ付く	こげつく	LHHHH
焦げ目	こげめ	LHHL
焦らす	じらす	LHLL
焦り	あせり	LHHL
焦る	あせる	LHLL
焦れったい	じれったい	LHHHLL
焦れる	じれる	LHLL
焦臭い	きなくさい	LHHHLL
焦心	しょうしん	LHHHH
焦燥	しょうそう	LHHHH
焦点	しょうてん	HLLLL
焦点ガラス	しょうてんガラス	LHHHHLLL
焦点距離	しょうてんきょり	LHHHHLL
焦点深度	しょうてんしんど	LHHHHLLL
焦電気	しょうでんき	LHHLLL
焦土	しょうど	HLLL
焦土戦術	しょうどせんじゅつ	LHHHLLLL
焦熱	しょうねつ	LHHHH
焦熱地獄	しょうねつじごく	LHHHHLLL
焦眉	しょうび	HLLL
焦慮	しょうりょ	HLLL
焦躁	しょうそう	LHHHH
照々坊主	てるてるぼうず	LHHHHLLL
照らし合わせる	てらしあわせる	LHHHHHLL
照らし出す	てらしだす	LHHHHH
照らす	てらす	LHHH
照り	てり	LHL
照りかえし	てりかえし	LHHHHH
照りつける	てりつける	LHHHLL
照り雨	てりあめ	LHHHH
照り映える	てりはえる	LHHHLL
照り輝く	てりかがやく	LHHHHLL
照り合う	てりあう	LHHLL
照り込む	てりこむ	LHHHL
照り焼	てりやき	LHHHH
照り焼き	てりやき	LHHHH
照り渡る	てりわたる	LHHHHH
照り付ける	てりつける	LHHHLL
照り返し	てりかえし	LHHHHH
照り返す	てりかえす	LHHHHH
照り葉	てりは	LHHH
照る	てる	HLL
照る照る坊主	てるてるぼうず	LHHHHLLL
照れくさい	てれくさい	LHHHLL
照れる	てれる	LHLL
照れ隠し	てれかくし	LHHLLL
照れ屋	てれや	LHLL
照れ臭い	てれくさい	LHHHLL
照れ笑い	てれわらい	LHHLLL
照れ性	てれしょう	LHLLL
照影	しょうえい	LHHHH
照映	しょうえい	LHHHH
照応	しょうおう	LHHHH
照会	しょうかい	LHHHH
照会状	しょうかいじょう	LHHHHHH
照合	しょうごう	LHHHH
照査	しょうさ	HLLL
照射	しょうしゃ	LHHH
照射	ともし	LHLL
照射線量	しょうしゃせんりょう	LHHHLLLL
照尺	しょうしゃく	LHHHH
照準	しょうじゅん	LHHHH
照焼	てりやき	LHHHH
照焼き	てりやき	LHHHH
照照坊主	てるてるぼうず	LHHHHLLL
照星	しょうせい	LHHHH
照度	しょうど	HLLL
照度計	しょうどけい	LHHHHH
照付ける	てりつける	LHHHLL
照明	しょうめい	LHHHH
照明弾	しょうめいだん	LHHLLLL
照明灯	しょうめいとう	LHHHHHH
照葉	てりは	LHHH
照葉狂言	てりはきょうげん	LHHHLLLL
照葉樹林	しょうようじゅりん	LHHHHLLL
照葉樹林文化	しょうようじゅりんぶんか	LHHHHHHHLLL
照覧	しょうらん	LHHHH
照臨	しょうりん	LHHHH
症候	しょうこう	LHHHH
症候群	しょうこうぐん	LHHLLLL
症状	しょうじょう	LHHLL
症例	しょうれい	LHHHH
省	しょう	HLL
省く	はぶく	LHLL
省みる	かえりみる	LHHHLL
省エネ	しょうエネ	LHHHH
省エネルギー	しょうエネルギー	LHHHLLLL
省営	しょうえい	LHHHH
省察	せいさつ	LHHHH
省資源	しょうしげん	LHHLLL
省字	せいじ	LHHH
省線	しょうせん	LHHHH
省庁	しょうちょう	HLLLL
省内	しょうない	HLLLL
省筆	しょうひつ	LHHHH
省筆	せいひつ	LHHHH
省略	しょうりゃく	LHHHH
省力	しょうりょく	LHHHH
省力化	しょうりょくか	LHHHHH
省令	しょうれい	LHHHH
硝安	しょうあん	LHHHH
硝煙	しょうえん	LHHHH
硝煙弾雨	しょうえんだんう	LHHHHLLL
硝化	しょうか	LHHH
硝化細菌	しょうかさいきん	LHHHLLLL
硝酸	しょうさん	LHHHH
硝酸アンモニウム	しょうさんあんもにうむ	LHHHHHHHLLL
硝酸セルロース	しょうさんセルロース	LHHHHHHLLL
硝酸ナトリウム	しょうさんナトリウム	LHHHHHHLLL
硝酸塩	しょうさんえん	LHHLLLL
硝酸菌	しょうさんきん	LHHHHHH
硝酸銀	しょうさんぎん	LHHLLLL
硝酸繊維素	しょうさんせんいそ	LHHHHHHLL
硝子	しょうし	HLLL
硝子	ガラス	LHHH
硝子戸	ガラスど	LHHLL
硝子体	しょうしたい	LHHHHH
硝石	しょうせき	HLLLL
硝薬	しょうやく	LHHHH
祥雲	しょううん	LHHHH
祥月	しょうつき	LHHHH
祥月命日	しょうつきめいにち	LHHHHLLLL
祥瑞	しょうずい	LHHHH
称	しょう	HLL
称える	たたえる	LHHHH
称える	となえる	LHHLL
称する	しょうする	LHHLL
称める	ほめる	LHLL
称呼	しょうこ	HLLL
称号	しょうごう	LHHHH
称賛	しょうさん	LHHHH
称嘆	しょうたん	LHHHH
称歎	しょうたん	LHHHH
称美	しょうび	HLLL
称名	しょうみょう	LHHHH
称揚	しょうよう	LHHHH
称量	しょうりょう	LHHHH
称量	ひょうりょう	LHHHH
章	しょう	HLL
章魚	たこ	HLL
章句	しょうく	HLLL
章節	しょうせつ	LHHHH
章程	しょうてい	LHHHH
笑	わら	HLL
笑	わらい	LHHH
笑い	わらい	LHHH
笑いこける	わらいこける	LHHHHLL
笑いごと	わらいごと	LHHHHH
笑いもの	わらいもの	LHHHHH
笑い絵	わらいえ	LHHLL
笑い顔	わらいがお	LHHHHH
